TranslationRange	FocalLength	QR_Kcost	maxQR_Kcost	QR_Focalcost	QR_PPcost	QR_Skewcost	QR_RRtcost	IAC_Kcost	maxIAC_Kcost	IAC_Focalcost	IAC_PPcost	IAC_Skewcost	IAC_RRtcost	Rank3Rate
0.421697	67	0.724457	6.77316	0.494672	0.345474	0.160209	2.37994e-16	0.0173908	0.0941127	0.0104045	0.0118353	7.97419e-05	0.0145219	0.939584
0.421697	68	0.775195	5.59712	0.391933	0.440821	1.21798	2.92237e-16	0.0174813	0.114768	0.0118713	0.010655	4.02605e-05	0.0157756	0.939584
0.421697	69	0.576065	3.8367	0.437306	0.199634	0.229244	2.46369e-16	0.0200589	0.0767276	0.0118567	0.0143874	2.71751e-05	0.0111112	0.939584
0.421697	70	1.97335	25.9803	1.36246	1.12157	5.1521	2.43272e-16	0.0261549	0.123867	0.0145615	0.01745	4.72484e-05	0.0424656	0.939584
0.421697	75	0.52203	4.75644	0.342519	0.322089	0.0829789	2.86194e-16	0.0228062	0.134868	0.0133117	0.0161335	4.48448e-05	0.0102792	0.939584
0.421697	77	0.615503	4.36183	0.261908	0.451925	0.351502	2.64598e-16	0.019885	0.1289	0.010649	0.0151321	4.17549e-05	0.0108348	0.939584
0.421697	82	0.454529	2.21921	0.232267	0.334886	0.108369	2.80185e-16	0.0236651	0.0911215	0.0151006	0.0162319	9.66006e-06	0.00814671	0.939584
0.457088	12	0.01531	0.0963176	0.00826651	0.00877435	0.000292711	3.24431e-16	0.00167048	0.0140367	0.000907515	0.00119598	1.84172e-06	0.00165378	0.978792
0.457088	13	0.023398	0.21377	0.011161	0.0112231	0.00141897	3.0278e-16	0.00157387	0.00553345	0.000954994	0.000915085	1.06012e-06	0.00245111	0.978792
0.457088	14	0.0235153	0.233941	0.0152892	0.0138556	0.00053709	2.68926e-16	0.0028425	0.0176048	0.00186957	0.00170998	5.44992e-06	0.00239975	0.978792
0.457088	15	0.0216357	0.304147	0.00690756	0.016559	0.000924037	3.01166e-16	0.00266073	0.00801938	0.00164043	0.0017973	7.46083e-07	0.0019634	0.978792
0.457088	16	0.0561604	1.04879	0.0329773	0.0187334	0.024561	2.60478e-16	0.0026726	0.0108828	0.00135423	0.00204303	8.68912e-07	0.00483419	0.978792
0.457088	17	0.0786656	1.04654	0.0313915	0.0600398	0.0136149	2.56136e-16	0.00248679	0.012995	0.00142734	0.00171208	1.69295e-06	0.00633109	0.978792
0.457088	18	0.0773234	1.47093	0.0579981	0.0395716	0.00101006	3.07344e-16	0.00416963	0.0298704	0.00297138	0.00248867	1.18521e-06	0.00532329	0.978792
0.457088	19	0.0879346	1.45863	0.0591161	0.0518932	0.00364568	2.86229e-16	0.00508306	0.0484495	0.0028721	0.00306529	1.98015e-05	0.00603531	0.978792
0.457088	20	0.0670227	1.20158	0.0399992	0.0311215	0.0207297	2.72997e-16	0.00464343	0.0322503	0.00295698	0.00264906	9.48826e-06	0.00447184	0.978792
0.457088	21	0.0293815	0.489034	0.0218105	0.00920088	0.000597635	2.8036e-16	0.00378583	0.0408116	0.00262597	0.00225497	1.23741e-06	0.00175865	0.978792
0.457088	22	0.0676981	1.319	0.0435958	0.0266106	0.0153078	2.91687e-16	0.00341157	0.0145768	0.00209097	0.00220265	1.75502e-06	0.00428896	0.978792
0.457088	23	0.0763552	1.50066	0.0383771	0.0509102	0.0183291	2.68344e-16	0.00486815	0.0522576	0.00335301	0.00287832	4.02885e-06	0.00464181	0.978792
0.457088	24	0.0995415	1.51379	0.0459955	0.0647443	0.0387619	2.78836e-16	0.00265878	0.0131311	0.00166292	0.00172331	1.2425e-06	0.00572187	0.978792
0.457088	25	0.0437814	0.461209	0.023338	0.0311067	0.000923743	2.81253e-16	0.00379226	0.0161303	0.00263454	0.00209502	1.74656e-06	0.00235935	0.978792
0.457088	26	0.0413332	0.400036	0.0209805	0.0288665	0.00130279	2.85952e-16	0.00374732	0.0237789	0.00201243	0.002337	1.22075e-05	0.00222836	0.978792
0.457088	27	0.0814516	1.9827	0.0498289	0.057684	0.00330276	2.74097e-16	0.0046939	0.0306256	0.00283387	0.00309998	2.01227e-06	0.0040588	0.978792
0.457088	28	0.142429	1.84659	0.0928515	0.0566951	0.0611503	2.64888e-16	0.0074206	0.116576	0.00516224	0.00420107	3.79013e-06	0.00730801	0.978792
0.457088	29	0.102221	2.37717	0.0773985	0.0444367	0.00205964	2.66597e-16	0.00701387	0.0413197	0.0039759	0.00482961	1.09642e-05	0.00434107	0.978792
0.457088	30	0.0476762	0.515656	0.0231959	0.0276169	0.00407079	2.77194e-16	0.00482459	0.0210634	0.00270375	0.00336741	4.735e-06	0.00214908	0.978792
0.457088	31	0.0395407	0.542248	0.0214912	0.0271956	0.00108688	2.81333e-16	0.00351362	0.0190227	0.00203338	0.00227291	2.67835e-06	0.0018262	0.978792
0.457088	32	0.0976792	1.84282	0.0714353	0.0336498	0.0205049	2.81933e-16	0.0105367	0.143448	0.00753646	0.00639943	3.58106e-06	0.00433037	0.978792
0.457088	33	0.0526833	0.496863	0.0281652	0.0300402	0.00368366	2.63587e-16	0.00627807	0.0584699	0.00378669	0.00412223	5.0785e-06	0.00215028	0.978792
0.457088	34	0.0358595	0.267123	0.016212	0.0255302	0.00129864	2.67261e-16	0.00651882	0.052822	0.00462659	0.0032256	2.47666e-05	0.00138021	0.978792
0.457088	35	0.0350779	0.307425	0.0197917	0.0229432	0.00102173	2.75758e-16	0.0064802	0.0508214	0.00311305	0.00428882	3.04637e-05	0.00122964	0.978792
0.457088	36	0.0495033	0.358064	0.0240211	0.0324168	0.00214707	2.77913e-16	0.00921062	0.102115	0.0058595	0.00465236	0.000111676	0.00176873	0.978792
0.457088	37	0.161888	2.87502	0.0973913	0.109986	0.0183134	2.70768e-16	0.0054507	0.0257757	0.00320946	0.00322173	1.15904e-05	0.00582835	0.978792
0.457088	38	0.0272519	0.218091	0.016651	0.0170681	0.00012488	2.80988e-16	0.00629414	0.0636884	0.00366837	0.00355986	5.79168e-05	0.000900901	0.978792
0.457088	39	0.116327	2.12659	0.0749205	0.0721491	0.00681331	2.79089e-16	0.0109747	0.120094	0.00728158	0.00607181	5.86606e-05	0.00448383	0.978792
0.457088	40	0.168361	2.39446	0.0972498	0.124813	0.0122432	2.8561e-16	0.00608278	0.0352057	0.00299151	0.00443938	1.18428e-05	0.00623568	0.978792
0.457088	41	0.0346154	0.30089	0.0234158	0.0161232	0.000774496	2.93231e-16	0.00475794	0.0277974	0.00309605	0.00297678	3.29462e-06	0.0011966	0.978792
0.457088	42	0.022232	0.1459	0.0145642	0.0108221	0.000192193	2.96105e-16	0.00698262	0.0453984	0.0043429	0.0042658	1.84128e-05	0.000622639	0.978792
0.457088	43	0.0340006	0.398888	0.0215697	0.0196378	0.000561778	2.75043e-16	0.00681429	0.0525478	0.0042178	0.00445307	8.3161e-06	0.00103513	0.978792
0.457088	44	0.0648754	0.821806	0.0369712	0.0337519	0.0115811	2.80094e-16	0.00715805	0.0309748	0.00378775	0.00511982	1.30706e-05	0.00191625	0.978792
0.457088	45	0.166737	2.95517	0.0761516	0.117702	0.0533023	3.03578e-16	0.00748646	0.040314	0.00391938	0.00534662	1.14912e-05	0.00531851	0.978792
0.457088	46	0.0657061	0.511429	0.0540363	0.0273542	0.000718085	2.91615e-16	0.0114845	0.120648	0.00628354	0.00802946	8.78833e-05	0.00200312	0.978792
0.457088	47	0.138452	2.71717	0.0921482	0.0735209	0.0310613	2.83924e-16	0.00897087	0.0425313	0.00522049	0.00590199	1.06224e-05	0.00427377	0.978792
0.457088	48	0.0660614	0.494393	0.0465505	0.0303842	0.00319695	2.70889e-16	0.00717711	0.0601114	0.00478162	0.00439487	7.00461e-06	0.00176375	0.978792
0.457088	49	0.0527861	0.442358	0.0337749	0.0327175	0.000445711	2.75645e-16	0.00536448	0.0200479	0.00328895	0.00326408	4.85246e-06	0.00139519	0.978792
0.457088	50	0.307101	2.97461	0.122665	0.242934	0.128694	2.86905e-16	0.00966227	0.0938988	0.00660402	0.00559014	0.000106566	0.00900916	0.978792
0.457088	51	0.0810299	0.442737	0.0560174	0.0353748	0.00695214	2.52408e-16	0.0128656	0.0741644	0.00776213	0.00907553	3.7918e-05	0.00209374	0.978792
0.457088	52	0.0688564	0.531913	0.0420045	0.0462133	0.00063837	2.60878e-16	0.0101158	0.0569798	0.00657815	0.0055954	3.20088e-05	0.00182842	0.978792
0.457088	53	0.309323	3.38127	0.187349	0.161609	0.214834	2.4695e-16	0.014896	0.174805	0.00691545	0.0112841	0.000178087	0.00849664	0.978792
0.457088	54	0.230192	2.99484	0.15125	0.0817007	0.152848	2.58838e-16	0.00710692	0.0284459	0.00503346	0.00399877	3.88333e-06	0.00624927	0.978792
0.457088	55	0.116585	3.19367	0.0704066	0.0567338	0.118207	2.68358e-16	0.00678426	0.0506756	0.00418189	0.00451703	8.83639e-06	0.00299889	0.978792
0.457088	56	0.299834	3.54351	0.150805	0.209055	0.0983569	2.73395e-16	0.00720711	0.026551	0.00509868	0.00415129	3.55595e-06	0.00783015	0.978792
0.457088	57	0.438141	3.92705	0.194755	0.293464	0.33899	2.9087e-16	0.0162186	0.220311	0.0119012	0.00962476	1.19411e-05	0.010468	0.978792
0.457088	58	0.255337	4.69885	0.203198	0.119507	0.00417665	2.99576e-16	0.00779381	0.0315137	0.00426545	0.00560359	4.04888e-06	0.00551439	0.978792
0.457088	59	0.245757	3.82601	0.0974492	0.189953	0.142664	2.50274e-16	0.00849466	0.0366391	0.00548664	0.00564127	4.99134e-06	0.00603498	0.978792
0.457088	60	0.122449	1.10897	0.0471617	0.101827	0.00751718	2.72451e-16	0.0162493	0.0924639	0.0110701	0.00985016	2.85272e-05	0.00280916	0.978792
0.457088	61	0.109886	0.510606	0.0578639	0.0719651	0.0119566	2.87705e-16	0.0106419	0.0515346	0.0073683	0.00587346	3.86416e-05	0.00245835	0.978792
0.457088	62	0.0349497	0.228742	0.024651	0.0216621	0.000226274	2.5707e-16	0.00815291	0.0615557	0.00650394	0.00402437	3.49024e-06	0.000658017	0.978792
0.457088	63	0.234901	1.19411	0.105393	0.131735	0.072847	3.06619e-16	0.0122392	0.0654763	0.00689233	0.00895134	4.74449e-05	0.00507164	0.978792
0.457088	64	0.0811024	0.445201	0.0462269	0.051913	0.00185489	2.75989e-16	0.010163	0.0584404	0.00473097	0.00758953	4.07778e-05	0.00164433	0.978792
0.457088	65	0.420411	3.94346	0.240516	0.300854	0.109809	2.90378e-16	0.00953584	0.0455912	0.00570173	0.00675494	7.75041e-06	0.00973026	0.978792
0.457088	66	0.0181529	0.0709838	0.00975899	0.00963776	0.000264436	2.70455e-16	0.00429252	0.0140407	0.00265406	0.00245505	5.78528e-06	0.000349693	0.978792
0.457088	68	0.0411376	0.3071	0.0220368	0.028521	0.00173958	2.45468e-16	0.0109304	0.0230254	0.00617461	0.00800566	7.03711e-06	0.000730229	0.978792
0.457088	71	0.108973	0.665154	0.0794629	0.0381798	0.0090067	2.78667e-16	0.00701193	0.027972	0.00447468	0.00394372	2.72454e-05	0.00205172	0.978792
0.457088	75	0.839749	6.26833	0.672842	0.435434	0.0391806	2.48697e-16	0.0112682	0.0315681	0.00812397	0.00646089	6.03076e-06	0.0136893	0.978792
0.457088	88	0.0686585	0.498492	0.0500066	0.0335193	0.000526637	3.14795e-16	0.0172993	0.135208	0.0140996	0.00829098	6.12577e-06	0.00102983	0.978792
0.49545	11	0.037278	0.23783	0.0209223	0.0232967	0.000797627	2.85673e-16	0.00148494	0.0043346	0.000824735	0.00108395	3.31073e-07	0.00451697	0.999576
0.49545	12	0.0183334	0.208949	0.0128022	0.0067235	0.000918929	2.92448e-16	0.00170128	0.00657509	0.0010877	0.00108815	4.85691e-07	0.00210818	0.999576
0.49545	13	0.0289976	0.234134	0.0171627	0.0155876	0.000941308	2.55692e-16	0.0025847	0.0150521	0.0018783	0.00143151	7.18018e-07	0.00295926	0.999576
0.49545	14	0.0173712	0.112972	0.0131211	0.0064049	0.000309896	3.51854e-16	0.0020154	0.00550032	0.00127158	0.00131977	6.97727e-07	0.00177671	0.999576
0.49545	15	0.0230848	0.152629	0.0137174	0.0150618	0.000186424	2.53591e-16	0.00229816	0.0110755	0.00156504	0.00117535	2.7e-06	0.00221967	0.999576
0.49545	16	0.0275789	0.267754	0.0178825	0.0152024	0.000749952	2.71116e-16	0.00284089	0.0202834	0.00151933	0.00208937	2.13899e-06	0.00237885	0.999576
0.49545	17	0.0336535	0.326526	0.0169526	0.0192468	0.001411	3.03732e-16	0.00445916	0.0351354	0.00318712	0.00269864	2.65974e-06	0.00265268	0.999576
0.49545	18	0.0212589	0.170872	0.0127263	0.0132252	0.000390224	3.15786e-16	0.00460402	0.0537091	0.00322434	0.00295254	4.21973e-06	0.00152427	0.999576
0.49545	19	0.0504272	0.389694	0.0244441	0.0394154	0.000973619	2.52003e-16	0.00386466	0.0541084	0.00231278	0.00224013	9.48909e-06	0.00366741	0.999576
0.49545	20	0.0233831	0.110453	0.0157612	0.0108778	0.000267509	2.52649e-16	0.00378853	0.0319726	0.00256554	0.00228289	2.712e-06	0.00158005	0.999576
0.49545	21	0.0276487	0.20195	0.0164897	0.017284	0.000411187	2.8451e-16	0.00494414	0.0402278	0.00292636	0.00319542	1.20678e-05	0.00178409	0.999576
0.49545	22	0.019366	0.149709	0.0120529	0.0129822	5.47777e-05	3.16372e-16	0.00410249	0.0186869	0.00236005	0.00262293	4.92785e-06	0.0011725	0.999576
0.49545	23	0.0282413	0.185378	0.0135692	0.0189792	0.000726679	2.91971e-16	0.00517848	0.0264996	0.00345313	0.00326017	3.30809e-06	0.00165034	0.999576
0.49545	24	0.0342257	0.42999	0.0203379	0.0206771	0.000979487	2.89935e-16	0.00306411	0.0259902	0.0018719	0.00186322	2.08666e-06	0.00200059	0.999576
0.49545	25	0.0287751	0.263594	0.0165584	0.0182684	0.000699776	3.14096e-16	0.00401222	0.026207	0.00256208	0.00250396	4.18745e-06	0.00154242	0.999576
0.49545	26	0.0262944	0.504156	0.0147023	0.0182726	0.000304688	2.93062e-16	0.00433756	0.0301612	0.00275383	0.00262701	3.51529e-06	0.00133123	0.999576
0.49545	27	0.0216932	0.337158	0.013661	0.0103124	0.0013541	2.72775e-16	0.0044241	0.034024	0.00258123	0.00290152	3.95898e-06	0.00104585	0.999576
0.49545	28	0.0477643	0.59908	0.0230907	0.0281974	0.0047392	2.93301e-16	0.00619703	0.0274386	0.00366562	0.00406033	6.82361e-06	0.00229138	0.999576
0.49545	29	0.0478173	0.368241	0.0261881	0.0306468	0.00118021	2.72167e-16	0.00627589	0.0328137	0.00334345	0.00403464	1.90807e-05	0.00224877	0.999576
0.49545	30	0.0493699	0.31503	0.0269199	0.0291134	0.00162587	3.11971e-16	0.00561363	0.0260712	0.00327698	0.00352346	9.42841e-06	0.00233321	0.999576
0.49545	31	0.0411396	0.286571	0.0254548	0.0179301	0.0025697	2.85965e-16	0.00564416	0.0359692	0.00385188	0.0032891	5.33592e-06	0.00176637	0.999576
0.49545	32	0.0485558	0.672202	0.0319666	0.0189008	0.00631363	2.89891e-16	0.00525046	0.0436868	0.00328583	0.00342811	3.05233e-06	0.00205504	0.999576
0.49545	33	0.0553277	0.553224	0.0349016	0.0279538	0.00426156	2.79751e-16	0.00641836	0.0296048	0.00452912	0.00357664	6.00263e-06	0.00233473	0.999576
0.49545	34	0.0773802	0.694191	0.0474754	0.0470523	0.00255083	2.72708e-16	0.00642474	0.0666125	0.0039345	0.004217	1.05575e-05	0.00302249	0.999576
0.49545	35	0.0644458	0.397235	0.0427533	0.0387686	0.00107164	2.61961e-16	0.00664149	0.0240836	0.0038273	0.00435784	9.86096e-06	0.00264591	0.999576
0.49545	36	0.0567951	0.721278	0.0311965	0.0370681	0.00205811	3.07895e-16	0.00515896	0.0211509	0.00262358	0.00370282	4.40391e-06	0.00211142	0.999576
0.49545	37	0.0618297	0.41655	0.0332801	0.0364503	0.00229179	2.73409e-16	0.00605898	0.0283311	0.00392028	0.00335864	1.37143e-05	0.00226924	0.999576
0.49545	38	0.0315598	0.252265	0.0186614	0.0164962	0.00109039	2.93494e-16	0.00679027	0.0415536	0.0047421	0.00410353	5.04062e-06	0.00114013	0.999576
0.49545	39	0.0375418	0.289945	0.0172664	0.0237478	0.00114421	2.78972e-16	0.00445364	0.0160358	0.00229259	0.0030226	5.70299e-06	0.00135661	0.999576
0.49545	40	0.0481415	0.941562	0.0371485	0.0185036	0.000241642	2.6733e-16	0.0059267	0.0566131	0.00326816	0.00373744	4.14896e-05	0.00148291	0.999576
0.49545	41	0.0638926	0.900065	0.040133	0.0403524	0.00133721	2.67222e-16	0.00723564	0.0937156	0.00331765	0.00565403	1.0299e-05	0.00204958	0.999576
0.49545	42	0.0580377	0.429881	0.0307762	0.0363686	0.00210359	2.95097e-16	0.00781298	0.0576175	0.00432797	0.00507284	2.88207e-05	0.00192969	0.999576
0.49545	43	0.0545068	0.444979	0.0404644	0.0301099	0.000401705	2.65238e-16	0.00800278	0.0393764	0.00446526	0.00560512	1.58288e-05	0.00168595	0.999576
0.49545	44	0.0759386	0.839994	0.0494306	0.0354765	0.0109847	2.68139e-16	0.00730293	0.0409781	0.00424698	0.00478154	1.64268e-05	0.00235707	0.999576
0.49545	45	0.115182	0.898561	0.06383	0.0668679	0.0187263	3.19984e-16	0.00748689	0.0298798	0.00428816	0.00504011	1.39963e-05	0.0035124	0.999576
0.49545	46	0.0769565	1.10337	0.0429096	0.0498041	0.00497353	2.84271e-16	0.00944036	0.0754454	0.00579588	0.00601737	1.60429e-05	0.00221066	0.999576
0.49545	47	0.0966366	0.973502	0.055218	0.0608924	0.0118368	2.65987e-16	0.00763224	0.0342513	0.00529939	0.00439278	5.45181e-06	0.00280892	0.999576
0.49545	48	0.0651488	0.398042	0.0393138	0.03919	0.00256901	3.19167e-16	0.00869661	0.113984	0.00607687	0.00455366	1.3664e-05	0.00186024	0.999576
0.49545	49	0.0350332	0.209167	0.0171939	0.0243725	0.000563741	2.84792e-16	0.00773048	0.024609	0.00466391	0.00499364	9.73876e-06	0.000945569	0.999576
0.49545	50	0.0933975	0.527783	0.0516129	0.0438167	0.0153508	3.01717e-16	0.00924677	0.0294552	0.00594948	0.0061209	4.03114e-06	0.0025828	0.999576
0.49545	51	0.0654069	0.381414	0.0361299	0.0341043	0.00490502	2.84235e-16	0.00861896	0.0735859	0.00518129	0.00581377	1.86862e-05	0.00176117	0.999576
0.49545	52	0.0727005	0.57824	0.0415983	0.0470187	0.0040821	3.214e-16	0.0091265	0.0511632	0.00553531	0.00605301	1.01455e-05	0.00205965	0.999576
0.49545	53	0.0639736	0.404608	0.0390054	0.0409452	0.00123151	3.33862e-16	0.00987569	0.0753626	0.00654331	0.00638989	1.21331e-05	0.0016769	0.999576
0.49545	54	0.0600583	0.333671	0.0281412	0.036547	0.00435412	3.01859e-16	0.00834104	0.0201407	0.00541868	0.00504898	9.42732e-06	0.00152688	0.999576
0.49545	55	0.0759514	0.372421	0.0500357	0.038358	0.0016482	2.96577e-16	0.0113434	0.0604957	0.00741309	0.0066166	2.52252e-05	0.00194101	0.999576
0.49545	56	0.049853	0.351515	0.0361859	0.021495	0.000854944	2.79051e-16	0.00791658	0.026978	0.00525728	0.00507846	7.3654e-06	0.00126284	0.999576
0.49545	57	0.0834876	0.444328	0.0500408	0.040856	0.00782694	2.75748e-16	0.00894642	0.0364694	0.00627669	0.00493051	2.04147e-05	0.00203202	0.999576
0.49545	58	0.115851	0.445073	0.0786369	0.0557016	0.00972738	2.90604e-16	0.011823	0.0748712	0.00747568	0.0080164	1.33519e-05	0.00282391	0.999576
0.49545	59	0.209933	1.17578	0.100721	0.136158	0.0379037	2.70097e-16	0.00897257	0.0350899	0.00538556	0.00617621	1.40122e-05	0.00480714	0.999576
0.49545	60	0.0922654	0.641627	0.0360586	0.0684685	0.0104569	3.2812e-16	0.0131261	0.0673669	0.0104838	0.00637341	1.40514e-05	0.00206522	0.999576
0.49545	61	0.0652015	0.403778	0.0288256	0.0490221	0.00136956	3.05549e-16	0.00732007	0.0162503	0.00440819	0.00534835	2.77764e-06	0.00149323	0.999576
0.49545	62	0.12726	1.16669	0.0428622	0.0911988	0.0314383	2.6813e-16	0.0143435	0.0910189	0.0109141	0.00715538	9.64217e-06	0.00277854	0.999576
0.49545	63	0.264878	1.42656	0.20635	0.122641	0.0144118	2.98197e-16	0.017905	0.152193	0.00982678	0.0132103	7.81644e-05	0.00564438	0.999576
0.49545	64	0.0672569	0.59059	0.042155	0.0447563	0.000396739	2.69591e-16	0.00981752	0.0486055	0.00612658	0.00642173	1.48806e-05	0.00136665	0.999576
0.49545	65	0.0684795	0.681684	0.0480412	0.0391197	0.000729412	3.00174e-16	0.00816228	0.0405903	0.00510477	0.00543309	5.71582e-06	0.00135667	0.999576
0.49545	67	0.0861076	1.47143	0.051033	0.0249221	0.0459805	2.41845e-16	0.00761961	0.0179393	0.00493023	0.00482992	6.49392e-06	0.00171595	0.999576
0.49545	68	0.0679614	0.744809	0.0259283	0.0516135	0.00692684	2.8451e-16	0.00969448	0.0413674	0.00505332	0.0073876	6.43189e-06	0.00133303	0.999576
0.49545	70	0.118573	1.33971	0.0708982	0.021432	0.0722071	2.25495e-16	0.00714279	0.0149544	0.00515762	0.00446894	2.72097e-06	0.00230856	0.999576
0.49545	72	0.0472489	0.302125	0.0263356	0.0275419	0.00127394	2.92759e-16	0.0103416	0.0584997	0.00712451	0.00641291	1.11799e-05	0.000860776	0.999576
0.49545	79	0.156501	1.43758	0.0890243	0.0909692	0.0278545	2.79236e-16	0.00824731	0.0253522	0.00507882	0.00562734	9.31281e-06	0.00291122	0.999576
0.537032	11	0.0452754	0.419056	0.0288828	0.026172	0.00276504	2.84685e-16	0.00196149	0.00983411	0.00120141	0.00132806	3.20572e-07	0.00618284	0.939992
0.537032	14	0.0285377	0.20181	0.0138947	0.0186664	0.00116247	2.83065e-16	0.00411024	0.0483618	0.00290686	0.00268098	1.03031e-06	0.00266173	0.939992
0.537032	15	0.0146595	0.102369	0.00809748	0.0114685	3.1871e-05	2.4167e-16	0.00226053	0.00755097	0.00122185	0.00149461	1.97873e-06	0.00128892	0.939992
0.537032	16	0.0352109	0.561263	0.0239291	0.0214772	0.000205639	2.71379e-16	0.00409673	0.0465283	0.00265884	0.00250506	2.13711e-06	0.00280837	0.939992
0.537032	17	0.0239863	0.247766	0.0154744	0.0126341	0.000513067	2.99424e-16	0.0032145	0.0310466	0.00186318	0.00215527	4.57558e-06	0.00193054	0.939992
0.537032	18	0.0712648	0.512289	0.0398035	0.0386865	0.00370308	2.89022e-16	0.0054617	0.034991	0.00360515	0.00328873	3.62023e-06	0.00560892	0.939992
0.537032	19	0.0527742	0.676675	0.0271979	0.0299477	0.00680263	2.65576e-16	0.00293065	0.0189006	0.00162246	0.00185664	2.74813e-06	0.00389098	0.939992
0.537032	20	0.0565997	0.634022	0.0234594	0.0363074	0.00538664	2.94638e-16	0.00749185	0.0491339	0.00407447	0.00480947	3.08009e-05	0.00389922	0.939992
0.537032	21	0.0517582	0.639134	0.0294902	0.0343438	0.00199479	2.90595e-16	0.00508267	0.0510434	0.00322098	0.00310821	1.45418e-05	0.0034645	0.939992
0.537032	22	0.0595326	0.631828	0.0402074	0.0285432	0.00367756	2.67322e-16	0.00354385	0.0256571	0.00201493	0.00235482	7.10463e-06	0.00377989	0.939992
0.537032	23	0.0737438	0.810807	0.0495001	0.0356105	0.00646464	2.75304e-16	0.00605235	0.0554123	0.00447561	0.0030138	5.77976e-06	0.00426971	0.939992
0.537032	24	0.100756	0.935464	0.051747	0.0586071	0.0206502	2.49405e-16	0.00569123	0.0348254	0.00340214	0.00347857	1.58233e-05	0.00590105	0.939992
0.537032	25	0.0408828	0.319039	0.0251427	0.0252236	0.000424305	3.0711e-16	0.00661968	0.045915	0.00371562	0.00455394	2.86174e-05	0.0021547	0.939992
0.537032	26	0.0417531	0.330063	0.0252145	0.0232205	0.000862457	3.00997e-16	0.00465905	0.035611	0.00263831	0.00319096	7.85728e-06	0.00216873	0.939992
0.537032	27	0.0530771	1.10307	0.0338849	0.0319172	0.00281878	2.94864e-16	0.00467629	0.0349845	0.0028843	0.00258538	1.63629e-05	0.00270929	0.939992
0.537032	28	0.0673449	1.15219	0.022459	0.0481738	0.0159525	2.95281e-16	0.00438491	0.044865	0.00330993	0.00212679	1.15012e-06	0.00336387	0.939992
0.537032	29	0.0379756	0.426992	0.0200823	0.0244872	0.00139647	2.79946e-16	0.0056348	0.120662	0.00416595	0.00296345	2.21015e-06	0.00173055	0.939992
0.537032	30	0.123994	0.996688	0.0875592	0.0505784	0.0109481	3.01565e-16	0.0111147	0.0709481	0.00790858	0.0065609	1.42907e-05	0.00579049	0.939992
0.537032	31	0.0675743	1.03886	0.0400048	0.041996	0.00754933	2.69941e-16	0.00509681	0.0374955	0.00319062	0.00302985	1.18514e-05	0.00319987	0.939992
0.537032	32	0.0563676	0.871925	0.0276606	0.0372916	0.00317559	2.85243e-16	0.0081478	0.0985137	0.00539469	0.00492635	2.08213e-05	0.00238776	0.939992
0.537032	33	0.0327602	0.423701	0.0138887	0.0237796	0.00162202	2.97103e-16	0.00453263	0.0397435	0.00280183	0.00277862	2.69525e-06	0.0013737	0.939992
0.537032	34	0.0333374	0.225378	0.0196439	0.0214725	0.000360121	2.67199e-16	0.00790857	0.108568	0.00553866	0.00473849	8.29778e-06	0.00124322	0.939992
