TranslationRange	FocalLength	QR_Kcost	maxQR_Kcost	QR_Focalcost	QR_PPcost	QR_Skewcost	QR_RRtcost	IAC_Kcost	maxIAC_Kcost	IAC_Focalcost	IAC_PPcost	IAC_Skewcost	IAC_RRtcost	Rank3Rate
3235.94	30	0.0236196	0.718988	0.0141054	0.0159802	8.52524e-05	2.82173e-16	0.0236641	0.705605	0.0151869	0.015251	8.82444e-05	0.000382076	0.957932
3235.94	31	0.268289	23.9598	0.164251	0.207672	0.0147062	2.72443e-16	19.8532	1943.47	19.5751	0.292857	1037.41	0.0239743	0.957932
3235.94	32	0.040196	1.052	0.018963	0.0283381	0.00542204	2.821e-16	0.0267212	0.225726	0.0171927	0.0174545	0.000128717	0.00101618	0.957932
3235.94	33	0.0263652	0.318037	0.0155429	0.0184843	0.000153284	2.82065e-16	0.0262792	0.477791	0.0157402	0.0189208	7.57919e-05	0.000439502	0.957932
3235.94	34	0.0324363	0.653568	0.0224543	0.0204174	0.000146504	2.75398e-16	0.0257775	0.216814	0.0172675	0.0161495	0.000106484	0.000534834	0.957932
3235.94	35	0.0278566	0.315139	0.0176769	0.016141	0.000779652	2.77324e-16	0.0252688	0.219881	0.0171747	0.0150694	0.000168628	0.000449973	0.957932
3235.94	36	0.157529	7.8893	0.0745939	0.130844	0.0183285	2.90321e-16	0.155488	8.10576	0.0939531	0.115886	0.0594416	0.00271243	0.957932
3235.94	37	0.0261503	0.450773	0.0170825	0.013985	0.00103333	2.75079e-16	0.0241337	0.285232	0.0169656	0.0144124	9.33365e-05	0.000522874	0.957932
3235.94	38	0.0315195	0.724261	0.0222524	0.0160209	0.00208687	2.83444e-16	0.030581	0.714757	0.0226914	0.0144213	0.0020421	0.000299223	0.957932
3235.94	39	0.284356	20.8336	0.114716	0.253945	0.00271674	2.85683e-16	0.251187	18.4228	0.088196	0.230082	0.00280745	0.00201776	0.957932
3235.94	40	0.0303451	0.186927	0.0192843	0.019138	0.000338515	2.85934e-16	0.026055	0.121407	0.0176935	0.0161701	8.50609e-05	0.000463108	0.957932
3235.94	41	0.0403939	0.718653	0.0226447	0.0263374	0.00356351	2.9795e-16	0.0354752	0.617138	0.0231046	0.0225585	0.000541179	0.000669401	0.957932
3235.94	42	0.0360302	0.612909	0.0251825	0.0196454	0.000869813	3.11968e-16	0.0279186	0.210418	0.0197015	0.0165331	0.00016013	0.00066736	0.957932
3235.94	43	0.0272068	0.118232	0.0181458	0.0162437	0.000102847	2.96754e-16	0.0264636	0.118413	0.018532	0.0158358	5.073e-05	0.000304564	0.957932
3235.94	44	0.0471843	0.425221	0.028971	0.032413	0.000571645	2.72965e-16	0.0437439	0.429816	0.0297257	0.0286894	0.000119884	0.000547549	0.957932
3235.94	45	0.0297561	0.267071	0.022396	0.014777	0.000109069	2.76159e-16	0.0301035	0.318236	0.023199	0.0155049	8.8636e-05	0.000342475	0.957932
3235.94	46	0.0357521	0.553598	0.0226218	0.0220314	0.00112044	2.85238e-16	0.0291563	0.232124	0.0218859	0.0163194	4.2344e-05	0.000467249	0.957932
3235.94	47	0.0303838	0.260066	0.0158764	0.0212507	0.000583094	2.77863e-16	0.0279859	0.209263	0.0163583	0.0184936	1.44519e-05	0.000403706	0.957932
3235.94	48	0.0359538	0.464646	0.0192057	0.026359	0.000178808	2.71815e-16	0.0272489	0.186885	0.01764	0.0189577	1.9259e-05	0.000536613	0.957932
3235.94	49	0.0227401	0.151122	0.0158218	0.0134658	4.9258e-05	2.79375e-16	0.0206421	0.133005	0.0149347	0.0118951	1.56515e-05	0.000260263	0.957932
3235.94	50	0.0401271	0.762911	0.0268458	0.0260889	0.000356044	2.63437e-16	0.0359039	0.754218	0.0260108	0.0221215	0.000242482	0.000343812	0.957932
3235.94	51	0.0470322	0.932102	0.0366058	0.0258181	9.15784e-05	3.0176e-16	0.0435855	0.933089	0.03356	0.0244875	1.22477e-05	0.000319175	0.957932
3235.94	52	0.0221585	0.197261	0.0135946	0.0146985	0.000119994	2.90876e-16	0.0207138	0.183416	0.0148701	0.0125846	1.20679e-05	0.000321901	0.957932
3235.94	53	0.386179	23.919	0.211008	0.317459	0.0178381	2.85508e-16	0.347177	21.671	0.19929	0.279143	0.082017	0.00186039	0.957932
3235.94	54	0.0285322	0.175312	0.0155055	0.0197168	0.000125808	2.79339e-16	0.025543	0.159423	0.0140386	0.0183154	2.50661e-05	0.000348686	0.957932
3235.94	55	0.0181037	0.102745	0.0105617	0.0117217	5.50414e-05	2.85466e-16	0.0166303	0.108323	0.00996057	0.0116343	6.27539e-06	0.00019077	0.957932
3235.94	56	0.0271312	0.394501	0.0181016	0.0156828	0.00040694	2.83077e-16	0.0235951	0.358146	0.0163947	0.0152644	3.83643e-06	0.0003095	0.957932
3235.94	57	0.0321653	0.331296	0.0211873	0.0204666	0.000123309	2.93296e-16	0.0264745	0.235646	0.0196245	0.0161821	1.0164e-05	0.000358113	0.957932
3235.94	58	0.0579364	1.51723	0.0393814	0.0386592	0.000143607	3.0075e-16	0.0542915	1.51469	0.0389172	0.0353032	8.59049e-05	0.000307408	0.957932
3235.94	59	0.0290317	0.28839	0.017982	0.0191561	0.000212043	2.62143e-16	0.0254154	0.229491	0.0192413	0.0143902	6.8726e-06	0.000294484	0.957932
3235.94	60	0.584767	24.3867	0.455133	0.35666	0.208353	2.67142e-16	0.580948	24.2512	0.429507	0.381763	0.250183	0.00142663	0.957932
3235.94	61	0.0362756	0.315552	0.0201267	0.0239838	0.000105662	2.53959e-16	0.0295892	0.195455	0.022114	0.0156884	4.87831e-06	0.000407874	0.957932
3235.94	62	0.0538261	0.636916	0.040149	0.0250224	0.00436842	2.56395e-16	0.0431751	0.392845	0.0336362	0.0235777	1.37273e-05	0.000556136	0.957932
3235.94	63	0.0372268	0.327589	0.0249939	0.022014	0.00041286	2.98379e-16	0.0326153	0.331805	0.0233039	0.0200432	2.14422e-05	0.000339001	0.957932
3235.94	64	0.0337617	0.304388	0.0224691	0.0201239	0.000243651	2.7912e-16	0.025679	0.240101	0.0175038	0.016911	1.12366e-06	0.000386138	0.957932
3235.94	65	0.0514697	0.503214	0.0330851	0.0343415	6.04218e-05	2.83115e-16	0.0368106	0.22787	0.0239575	0.0227938	3.60777e-05	0.000663196	0.957932
3235.94	66	0.0431393	0.532894	0.0303482	0.0221284	0.00100417	2.77901e-16	0.0330554	0.302336	0.0235614	0.0196954	1.12714e-05	0.000416804	0.957932
3235.94	67	0.0314431	0.161071	0.0157064	0.0247727	5.1144e-05	3.29129e-16	0.0282761	0.145141	0.0137266	0.0231936	2.12166e-06	0.000195874	0.957932
3235.94	68	0.0368605	0.286973	0.0240861	0.0250578	0.000151858	2.75492e-16	0.0367348	0.283009	0.0227407	0.0271697	2.81501e-05	0.000314982	0.957932
3235.94	69	0.0198396	0.0635683	0.013015	0.0121144	5.32234e-05	2.73154e-16	0.018621	0.071863	0.0139681	0.00988494	3.65568e-05	0.0001972	0.957932
3235.94	70	0.0349768	0.287382	0.0251586	0.0207595	6.63513e-05	2.94971e-16	0.0356097	0.325017	0.0279682	0.0194697	1.99333e-06	0.00025511	0.957932
3235.94	71	0.0237749	0.155434	0.0156852	0.0140347	3.18912e-05	3.19806e-16	0.022524	0.149603	0.015324	0.0134449	1.13242e-05	0.000166177	0.957932
3235.94	72	0.0389938	0.197079	0.0220607	0.0289214	0.000197573	2.65957e-16	0.0350996	0.170804	0.0222874	0.0239736	5.70371e-06	0.000341472	0.957932
3235.94	73	0.0261675	0.167644	0.0157557	0.0172989	0.00017574	2.58793e-16	0.0202076	0.143666	0.0154551	0.0119231	2.15089e-06	0.000265378	0.957932
3235.94	74	0.0360901	0.160285	0.0277971	0.0173292	0.000152322	2.58811e-16	0.0334437	0.144096	0.025327	0.0180607	8.69207e-05	0.000225535	0.957932
3235.94	75	0.0305247	0.155311	0.0189772	0.02011	7.3615e-05	2.58388e-16	0.0305684	0.190884	0.0168299	0.0224158	1.15226e-06	0.000283304	0.957932
3235.94	76	0.0309783	0.176645	0.0204562	0.021449	1.44683e-05	2.84627e-16	0.0299354	0.170185	0.0202943	0.0205518	4.40822e-07	0.000124086	0.957932
3235.94	77	0.0318903	0.187976	0.0203226	0.0200843	9.96286e-05	2.76161e-16	0.0301542	0.175422	0.0177656	0.0198489	1.32032e-05	0.000199748	0.957932
3235.94	78	0.0308744	0.198549	0.0232951	0.0180038	1.5871e-05	2.71999e-16	0.030235	0.195948	0.0249021	0.0155631	4.73812e-07	0.000165035	0.957932
3235.94	79	0.232339	5.95382	0.138027	0.182727	0.0165899	3.11268e-16	0.20233	5.17748	0.143901	0.140634	0.000141559	0.00125305	0.957932
3235.94	80	0.100171	1.94518	0.0598463	0.0763305	0.000132063	2.90316e-16	0.0322516	0.255278	0.0232974	0.0181367	1.72754e-06	0.00145557	0.957932
3235.94	81	0.0563153	0.481122	0.0300779	0.0385638	0.000913157	2.69562e-16	0.0384821	0.299153	0.0238951	0.0250054	3.75026e-06	0.000600688	0.957932
3235.94	82	0.0465329	0.439593	0.0351579	0.0247114	0.000130424	2.81217e-16	0.0425526	0.41433	0.0345902	0.0216984	8.55667e-07	0.000282854	0.957932
3235.94	84	0.107096	1.02218	0.0488507	0.087439	0.000955749	3.22453e-16	0.0629976	0.476118	0.0420992	0.0439067	3.43036e-06	0.00109591	0.957932
3235.94	85	0.0320636	0.162979	0.0187359	0.0219366	0.000166472	3.0693e-16	0.0248238	0.100762	0.0187752	0.0147766	7.45389e-06	0.000332562	0.957932
3235.94	87	0.0289914	0.145543	0.0205775	0.0147805	0.000575162	2.73965e-16	0.0203666	0.0490198	0.0160376	0.0110731	2.34151e-06	0.000227353	0.957932
3235.94	89	0.0401537	0.112215	0.0290192	0.0220579	2.19342e-05	2.77405e-16	0.0406859	0.115748	0.0326654	0.0189369	6.06705e-07	0.000201109	0.957932
3235.94	93	0.0613488	0.24648	0.0300941	0.0437623	0.000755835	3.37764e-16	0.0448232	0.190548	0.0309096	0.0288019	2.01624e-07	0.000578497	0.957932
3235.94	96	0.039767	0.0963727	0.0292346	0.0204944	0.000154393	2.36134e-16	0.0375022	0.0708447	0.0298673	0.0170867	3.28308e-07	0.000275591	0.957932
3235.94	98	0.0632729	0.285286	0.04534	0.0304984	0.000220656	2.91241e-16	0.0541855	0.311529	0.0427771	0.0225933	1.76826e-07	0.000307877	0.957932
3507.52	9	0.00997647	0.0370707	0.00656871	0.00608619	2.69629e-05	2.81588e-16	0.0105754	0.0315491	0.00647049	0.00706852	2.53118e-05	0.000465065	0.953916
3507.52	10	0.00865914	0.0314672	0.00368768	0.00676392	9.61256e-06	3.00644e-16	0.00863343	0.040909	0.00438021	0.00660302	5.29546e-06	0.000714493	0.953916
3507.52	11	0.00641388	0.0176098	0.0037259	0.00421373	5.06626e-06	2.96869e-16	0.0065931	0.0204138	0.00367264	0.00442671	6.7104e-06	0.000209626	0.953916
3507.52	12	0.0121255	0.118493	0.00622905	0.0066744	0.000289126	2.85694e-16	0.0121978	0.120434	0.00588371	0.00648277	0.000324951	0.000510834	0.953916
3507.52	13	0.0141175	0.0788081	0.00846774	0.00945179	3.79538e-05	2.71885e-16	0.0140578	0.0775005	0.0088497	0.0088622	4.29095e-05	0.000487505	0.953916
3507.52	14	0.0125952	0.0577618	0.00767624	0.00796505	4.60056e-05	2.86724e-16	0.0127514	0.0886894	0.00783664	0.0076529	0.000105239	0.000524746	0.953916
3507.52	15	0.0156376	0.119795	0.00984092	0.00905198	6.51311e-05	2.78843e-16	0.01471	0.114607	0.00882254	0.00946263	4.98805e-05	0.000450421	0.953916
3507.52	16	0.0223561	0.460423	0.0125324	0.0153517	0.000208913	2.98066e-16	0.021902	0.401168	0.0116591	0.0151689	0.000199577	0.000684764	0.953916
3507.52	17	0.013046	0.107201	0.00820195	0.00749584	7.17213e-05	3.09096e-16	0.0131779	0.114406	0.00819646	0.0071764	0.000136638	0.000531885	0.953916
3507.52	18	0.0163721	0.182952	0.00989275	0.0100998	7.06135e-05	2.69272e-16	0.0168785	0.196742	0.0109522	0.010522	3.48582e-05	0.000610896	0.953916
3507.52	19	0.0274908	0.482383	0.0183981	0.0154362	0.000365017	2.78033e-16	0.0268902	0.480305	0.0178566	0.0152528	0.000331302	0.000420981	0.953916
3507.52	20	0.0159648	0.135746	0.0103523	0.0087718	0.000200785	2.79399e-16	0.0164772	0.152323	0.0109591	0.0091146	0.000198368	0.000450382	0.953916
3507.52	21	0.0179392	0.226076	0.0104755	0.0121319	7.49071e-05	2.84251e-16	0.0162427	0.218094	0.0099469	0.0107366	6.13665e-05	0.000394858	0.953916
3507.52	22	0.0194795	0.14964	0.010853	0.0127834	0.00017826	2.89963e-16	0.0187175	0.119224	0.0113223	0.0121573	0.000121144	0.000511083	0.953916
3507.52	23	0.02582	0.788848	0.0168908	0.015384	0.00137442	2.77061e-16	0.0253136	0.870902	0.0169851	0.0166927	0.000384257	0.000651501	0.953916
3507.52	24	0.0215584	0.662985	0.0114811	0.0147621	0.000285168	2.91621e-16	0.0182189	0.385045	0.00932217	0.0118445	0.000565068	0.000730679	0.953916
3507.52	25	0.0424585	1.77376	0.0266169	0.025903	0.00298407	2.78375e-16	0.0419799	1.8559	0.0262606	0.0268451	0.00250762	0.000722299	0.953916
3507.52	26	0.0215619	0.296	0.0137386	0.0125417	0.000254801	2.92715e-16	0.0199208	0.266321	0.013314	0.0109554	0.000242321	0.000554986	0.953916
3507.52	27	0.0225874	0.287629	0.0137677	0.0143436	0.000198445	2.83484e-16	0.0220391	0.26638	0.0143827	0.0142126	0.000113614	0.000444081	0.953916
3507.52	28	0.0162944	0.103941	0.0104547	0.00990486	0.000107645	2.44886e-16	0.0156077	0.11422	0.0104571	0.00969569	8.29428e-05	0.000291535	0.953916
3507.52	29	0.0396501	1.71872	0.0291729	0.0192426	0.00325704	2.93303e-16	0.0346716	1.19834	0.0242915	0.0210154	0.00077673	0.000923814	0.953916
3507.52	30	0.0466706	0.830231	0.0293266	0.0284672	0.000874807	2.86395e-16	0.0398825	0.711652	0.0240148	0.0232307	0.00110866	0.000680197	0.953916
3507.52	31	0.0220413	0.143578	0.0135437	0.0141815	0.000149475	2.79465e-16	0.0222595	0.181778	0.0134328	0.0153058	0.000110247	0.000420824	0.953916
3507.52	32	0.0544783	2.24899	0.0467113	0.0194645	0.00107561	2.90629e-16	0.0544747	2.16861	0.0476664	0.0151779	0.000745669	0.000863831	0.953916
3507.52	33	0.0318107	1.3105	0.0158794	0.0228538	0.00062175	2.7147e-16	0.0299286	1.27496	0.0148118	0.022108	0.000173151	0.000373002	0.953916
3507.52	34	0.0207601	0.234866	0.0132147	0.0125328	0.000307589	2.85121e-16	0.0211164	0.315768	0.0147795	0.0127203	2.54644e-05	0.000422891	0.953916
3507.52	35	0.0312147	0.300811	0.021177	0.0178947	0.000205768	2.8678e-16	0.030214	0.362202	0.0209807	0.0175958	0.00019377	0.000453095	0.953916
3507.52	36	0.0285609	0.219817	0.018203	0.0165992	0.000504843	2.97385e-16	0.0277085	0.153807	0.0198023	0.0155591	0.00024099	0.000457899	0.953916
3507.52	37	0.0311466	0.277096	0.0177919	0.0179878	0.00126449	2.70928e-16	0.0300242	0.26793	0.0200157	0.0195663	0.000102389	0.000557316	0.953916
3507.52	38	0.0228365	0.135288	0.0153211	0.0135031	6.09037e-05	2.71501e-16	0.0201332	0.136377	0.0142403	0.0118271	1.59055e-05	0.000313419	0.953916
3507.52	39	0.0283395	0.304602	0.0186162	0.0169404	0.000390418	2.6826e-16	0.0270681	0.292841	0.0185342	0.0168055	0.000210891	0.000364766	0.953916
3507.52	40	0.0291646	0.289915	0.0172376	0.019593	0.000414929	2.54507e-16	0.0260713	0.289428	0.0165153	0.0175244	9.63844e-05	0.000409	0.953916
3507.52	41	0.0363403	0.608601	0.0238483	0.02356	0.0013793	3.0105e-16	0.0355559	0.669353	0.0244569	0.0227269	0.0012142	0.000366703	0.953916
3507.52	42	0.0292296	0.313472	0.0183101	0.0184873	0.000137642	2.77738e-16	0.0269533	0.468883	0.0181408	0.0180021	6.55276e-05	0.000513891	0.953916
3507.52	43	0.0841022	3.38833	0.0622729	0.0509277	0.00389407	2.63888e-16	0.0801656	3.74631	0.0608061	0.0496711	0.0003631	0.00080244	0.953916
3507.52	44	0.0294491	0.267856	0.0192725	0.0181741	0.000236296	2.9125e-16	0.0265735	0.23575	0.0191863	0.0159072	3.73479e-05	0.000376202	0.953916
3507.52	45	0.0279903	0.333387	0.0178707	0.0179109	0.000565461	2.81454e-16	0.0266714	0.322209	0.0184038	0.0160692	0.000565014	0.000285697	0.953916
3507.52	46	0.0524164	1.05533	0.0321024	0.0358024	0.000230877	2.98046e-16	0.0533013	1.10338	0.0322973	0.0379278	0.000362858	0.000396742	0.953916
3507.52	47	0.020436	0.134557	0.0139855	0.0110879	0.000115084	2.86522e-16	0.0171033	0.0906238	0.0119822	0.0104709	9.46722e-06	0.000278861	0.953916
3507.52	48	0.0337054	0.35672	0.0180518	0.0243094	0.00026933	2.74606e-16	0.0304588	0.347699	0.0175177	0.022298	2.61581e-05	0.00041875	0.953916
3507.52	49	0.0323024	0.493167	0.0170394	0.0196797	0.00161761	2.69786e-16	0.0324637	0.506041	0.0194453	0.0192856	0.00168857	0.000363889	0.953916
3507.52	50	0.0256683	0.311756	0.016519	0.0166802	6.54586e-05	2.64751e-16	0.0246406	0.310813	0.0170364	0.0161396	1.16751e-05	0.000205204	0.953916
3507.52	51	0.0239687	0.324704	0.0157161	0.011143	0.000986814	2.581e-16	0.0198642	0.136741	0.0138065	0.0123354	1.05565e-05	0.000412479	0.953916
3507.52	52	0.033785	0.424895	0.0214773	0.0236166	0.000187266	2.77447e-16	0.0305163	0.384041	0.0206096	0.0202749	6.9112e-06	0.00028846	0.953916
3507.52	53	0.0560529	1.51122	0.0402885	0.0335949	0.00355828	2.59556e-16	0.0474593	1.2128	0.0375027	0.0271858	0.000226259	0.00055527	0.953916
3507.52	54	0.0251417	0.18262	0.0139506	0.0172443	0.000144032	2.80206e-16	0.0227095	0.170876	0.01411	0.0157332	4.54737e-06	0.000296829	0.953916
3507.52	55	0.0244491	0.199332	0.0171538	0.0143317	0.000147602	2.9432e-16	0.0211955	0.132719	0.0156062	0.0130785	9.3785e-07	0.00025974	0.953916
3507.52	56	0.0524833	1.27268	0.0336042	0.036506	0.000621377	2.5883e-16	0.0440678	1.07838	0.031674	0.0287175	0.000410151	0.000417377	0.953916
3507.52	57	0.0605187	1.38151	0.0267653	0.049352	0.000967079	2.77004e-16	0.0550161	1.13997	0.0288974	0.04366	8.50951e-05	0.000500616	0.953916
3507.52	58	0.0475677	1.25621	0.0355904	0.0237271	3.87686e-05	2.80411e-16	0.0465699	1.25209	0.0348316	0.0237872	1.88379e-05	0.000228818	0.953916
3507.52	59	0.0303605	0.322852	0.01903	0.0185767	0.00102233	2.85472e-16	0.0267252	0.183524	0.0189298	0.0169195	6.7115e-06	0.000358014	0.953916
3507.52	60	0.0587189	1.11622	0.0448617	0.0282071	0.000621839	2.74053e-16	0.0564903	1.14817	0.0439896	0.0292565	0.000113578	0.000316244	0.953916
3507.52	61	0.0202764	0.0767328	0.0133831	0.0125952	4.00579e-05	3.03039e-16	0.017967	0.0772198	0.0131301	0.0100788	5.43308e-07	0.000165502	0.953916
3507.52	62	0.0470981	0.599063	0.0240825	0.034835	0.000304079	2.95185e-16	0.0441403	0.589315	0.0245886	0.0313589	5.60801e-05	0.000416396	0.953916
3507.52	63	0.0737977	1.35661	0.0497137	0.0424708	0.00273607	2.76687e-16	0.0675552	1.30176	0.0509373	0.0385139	3.40479e-05	0.000615241	0.953916
3507.52	64	0.033085	0.431938	0.0201173	0.023378	0.000612561	2.79555e-16	0.0294647	0.378847	0.0217461	0.0179073	1.39709e-05	0.000294583	0.953916
3507.52	65	0.0332481	0.209813	0.0223168	0.0211784	5.41615e-05	3.12058e-16	0.0296451	0.25557	0.0211771	0.017575	0.000167447	0.000278899	0.953916
3507.52	66	0.0479561	0.380314	0.0298431	0.0333573	0.000283818	2.76713e-16	0.0464563	0.397042	0.0327485	0.0313881	3.4711e-06	0.000414175	0.953916
3507.52	67	0.0375705	0.274643	0.024372	0.0243931	0.000209006	2.84767e-16	0.0361529	0.306047	0.0243993	0.0245564	6.4959e-06	0.000311115	0.953916
3507.52	68	0.0265459	0.185406	0.0147154	0.0169282	0.000391771	3.08938e-16	0.017285	0.0777198	0.0109161	0.0119664	4.97177e-07	0.000317558	0.953916
3507.52	69	0.0229991	0.205521	0.01806	0.00980993	8.70418e-05	2.91792e-16	0.0211804	0.209842	0.0180484	0.00918474	7.6984e-07	0.0002038	0.953916
3507.52	70	0.026207	0.234217	0.0177426	0.0161528	8.2907e-05	2.85828e-16	0.0229905	0.227098	0.0175032	0.0121031	2.44933e-07	0.000231413	0.953916
3507.52	71	0.0171424	0.0530319	0.0112439	0.010389	4.86635e-05	2.92237e-16	0.0170861	0.0626532	0.0115814	0.0116483	4.13665e-07	0.000185597	0.953916
3507.52	72	0.035704	0.248941	0.0257268	0.0189913	0.000218363	2.90793e-16	0.0313162	0.179975	0.0248788	0.0146172	5.40529e-06	0.000285869	0.953916
3507.52	73	0.0206068	0.0600389	0.0140411	0.0118205	5.64075e-05	3.00099e-16	0.0187441	0.0603867	0.0141331	0.0106249	3.58192e-07	0.00018306	0.953916
3507.52	74	0.116148	2.63125	0.0816505	0.0771926	0.00410811	3.01054e-16	0.107572	2.04144	0.0809464	0.0644585	6.47795e-05	0.00109541	0.953916
3507.52	75	0.031904	0.18968	0.0192112	0.0220237	6.64741e-05	2.58558e-16	0.0295883	0.176092	0.0186154	0.0209217	6.9581e-06	0.000170269	0.953916
3507.52	76	0.0502354	0.956015	0.0388195	0.0283405	0.000730117	2.94999e-16	0.0486166	0.971266	0.0365624	0.0302837	2.3932e-07	0.000289615	0.953916
3507.52	77	0.143391	2.21279	0.125174	0.0628152	0.000458789	2.93828e-16	0.158431	2.57086	0.147633	0.0526263	0.000173817	0.000691392	0.953916
3507.52	78	0.0405547	0.28891	0.0216268	0.0291276	0.000779304	3.01616e-16	0.0334755	0.289718	0.0215776	0.0211828	2.34813e-06	0.000347301	0.953916
3507.52	79	0.0339553	0.0730903	0.0258235	0.0197012	6.29866e-05	3.12645e-16	0.034362	0.0801178	0.0250716	0.0218044	4.65681e-07	0.000256905	0.953916
3507.52	80	0.0505108	0.425936	0.0305176	0.0333238	0.000474366	2.79954e-16	0.0429475	0.310599	0.0303986	0.0261065	3.81459e-05	0.000310412	0.953916
3507.52	81	0.153968	1.73624	0.112875	0.0913417	0.00146809	2.80911e-16	0.141586	1.63433	0.104759	0.0885272	0.000119504	0.000479444	0.953916
3507.52	82	0.0365902	0.164384	0.0191231	0.0270213	0.000254267	2.45007e-16	0.0294642	0.08286	0.0183672	0.0213853	4.17946e-07	0.000317753	0.953916
3507.52	84	0.136515	2.35264	0.101411	0.0885704	0.000479098	2.90626e-16	0.129846	2.27495	0.0976386	0.0832526	8.98609e-06	0.000306274	0.953916
3507.52	85	0.0701157	0.753272	0.0516406	0.0386892	0.000727187	2.58817e-16	0.0513269	0.546241	0.0392559	0.0291495	1.23406e-05	0.000454401	0.953916
3507.52	86	0.0298792	0.0945333	0.0210657	0.015417	0.000113168	2.82235e-16	0.0264116	0.0969352	0.0187504	0.0130191	0.00012791	0.000207673	0.953916
3507.52	87	0.027842	0.178827	0.0164879	0.0189684	0.000287254	2.94075e-16	0.0263875	0.154284	0.0183807	0.016551	6.69174e-07	0.00016789	0.953916
3507.52	89	0.0789315	0.816383	0.0635382	0.0343339	0.000787908	2.84666e-16	0.0830243	1.01079	0.0765976	0.0243136	4.06406e-07	0.000650073	0.953916
3507.52	93	0.0378437	0.110899	0.0319139	0.014588	3.63511e-05	3.19253e-16	0.0353304	0.125781	0.0315457	0.012125	1.2485e-07	0.000167555	0.953916
3801.89	9	0.0173509	0.159077	0.0116327	0.00844791	0.000589821	2.56298e-16	0.0183872	0.156466	0.0120422	0.00961343	0.000589943	0.000698362	0.957908
3801.89	10	0.0123917	0.111061	0.00770239	0.00786137	7.47729e-05	2.92297e-16	0.0117553	0.106011	0.0066189	0.00759831	0.000102733	0.00063372	0.957908
3801.89	11	0.0120691	0.0777438	0.00857694	0.00602999	3.57489e-05	2.7122e-16	0.0125937	0.0782764	0.00872602	0.00671747	3.4127e-05	0.00046104	0.957908
3801.89	12	0.00881371	0.0601308	0.00517775	0.00534306	2.00178e-05	2.68908e-16	0.00884244	0.0743315	0.00523438	0.00481018	2.55366e-05	0.000432091	0.957908
3801.89	13	0.0120854	0.0739653	0.00861456	0.00675679	2.27755e-05	2.97139e-16	0.012613	0.0708314	0.00916847	0.00663952	3.60615e-05	0.000566535	0.957908
3801.89	14	0.0172695	0.140356	0.0108002	0.010749	9.75103e-05	2.7918e-16	0.0175036	0.157677	0.0109666	0.011168	8.26415e-05	0.000541304	0.957908
3801.89	15	0.0207182	0.255876	0.0119461	0.0134733	0.000241579	2.75408e-16	0.0230923	0.413802	0.0132311	0.0141975	0.000921997	0.00109446	0.957908
3801.89	16	0.0154929	0.107066	0.0100046	0.00900467	9.90166e-05	2.59794e-16	0.015516	0.109039	0.00978412	0.00944442	9.47463e-05	0.000591409	0.957908
3801.89	17	0.0110726	0.0728484	0.00641608	0.00688119	3.88449e-05	2.72393e-16	0.0105739	0.0702437	0.0065877	0.00642958	3.1523e-05	0.000425853	0.957908
3801.89	18	0.0160058	0.162697	0.0108054	0.00886293	7.17787e-05	2.94885e-16	0.0158567	0.194488	0.0105092	0.00973589	2.98065e-05	0.000574069	0.957908
3801.89	19	0.0166787	0.113778	0.0101282	0.00975965	0.00011754	2.9535e-16	0.0161545	0.103302	0.0103869	0.0094574	9.19932e-05	0.000459849	0.957908
